modelType,embdDim,lossType,optimType,hiddenDim,startPos,trainType,layerNum,dropout,epoch,learnRate,MSE,MAE,RMSE,meanLoss,totalLoss,modelFile,recordFile,resultFile
TCN,3,L1Loss,Adam,5,3,mix,1,1,38,0.008,980.8266106757308,16.589481064428885,31.318151456874507,15.9839306640625,1198.7947998046875,./model/codeforces 936_13.csv/TCN/embdDim3_lossL1Loss_optimAdam_hiddenDim5_startPos3_trainTypemix_nLayer1_dropout1/2024-05-21(16-00-55).pth,./train_record/codeforces 936_13.csv/TCN/embdDim3_lossL1Loss_optimAdam_hiddenDim5_startPos3_trainTypemix_nLayer1_dropout1/2024-05-21(16-00-35).csv2024-05-21(16-00-35).csv,./result/epoch382024-05-21(16-00-55).csv
TCN,3,L1Loss,Adam,5,3,mix,1,1,57,0.007,980.7557371465971,16.587344828579162,31.317019927614393,15.984324544270834,1198.8243408203125,./model/codeforces 936_13.csv/TCN/embdDim3_lossL1Loss_optimAdam_hiddenDim5_startPos3_trainTypemix_nLayer1_dropout1/2024-05-21(16-01-06).pth,./train_record/codeforces 936_13.csv/TCN/embdDim3_lossL1Loss_optimAdam_hiddenDim5_startPos3_trainTypemix_nLayer1_dropout1/2024-05-21(16-00-35).csv2024-05-21(16-00-35).csv,./result/epoch572024-05-21(16-01-06).csv
TCN,3,L1Loss,Adam,5,3,mix,1,1,58,0.006,980.6906513114359,16.587250166624372,31.315980765600106,15.983937174479166,1198.7952880859375,./model/codeforces 936_13.csv/TCN/embdDim3_lossL1Loss_optimAdam_hiddenDim5_startPos3_trainTypemix_nLayer1_dropout1/2024-05-21(16-01-06).pth,./train_record/codeforces 936_13.csv/TCN/embdDim3_lossL1Loss_optimAdam_hiddenDim5_startPos3_trainTypemix_nLayer1_dropout1/2024-05-21(16-00-35).csv2024-05-21(16-00-35).csv,./result/2024-05-21(16-01-06).pth
TCN,3,L1Loss,Adam,5,3,mix,1,1,76,0.005,980.6877720565369,16.587277292144588,31.315934794550472,15.983243815104167,1198.7432861328125,./model/codeforces 936_13.csv/TCN/embdDim3_lossL1Loss_optimAdam_hiddenDim5_startPos3_trainTypemix_nLayer1_dropout1/2024-05-21(16-01-17).pth,./train_record/codeforces 936_13.csv/TCN/embdDim3_lossL1Loss_optimAdam_hiddenDim5_startPos3_trainTypemix_nLayer1_dropout1/2024-05-21(16-00-35).csv2024-05-21(16-00-35).csv,./result/epoch762024-05-21(16-01-17).csv
TCN,3,L1Loss,Adam,5,3,mix,1,1,87,0.004,980.7461638143747,16.587056252691482,31.3168670817241,15.9832470703125,1198.7435302734375,./model/codeforces 936_13.csv/TCN/embdDim3_lossL1Loss_optimAdam_hiddenDim5_startPos3_trainTypemix_nLayer1_dropout1/2024-05-21(16-01-23).pth,./train_record/codeforces 936_13.csv/TCN/embdDim3_lossL1Loss_optimAdam_hiddenDim5_startPos3_trainTypemix_nLayer1_dropout1/2024-05-21(16-00-35).csv2024-05-21(16-00-35).csv,./result/2024-05-21(16-01-23).pth
TCN,3,L1Loss,Adam,5,3,mix,1,1,95,0.003,980.7363944019772,16.58681924134079,31.316711104488242,15.9830224609375,1198.7266845703125,./model/codeforces 936_13.csv/TCN/embdDim3_lossL1Loss_optimAdam_hiddenDim5_startPos3_trainTypemix_nLayer1_dropout1/2024-05-21(16-01-27).pth,./train_record/codeforces 936_13.csv/TCN/embdDim3_lossL1Loss_optimAdam_hiddenDim5_startPos3_trainTypemix_nLayer1_dropout1/2024-05-21(16-00-35).csv2024-05-21(16-00-35).csv,./result/epoch952024-05-21(16-01-27).csv
TCN,3,L1Loss,Adam,5,3,mix,1,1,114,0.002,980.7235141989206,16.58694057637412,31.3165054595643,15.983037109375,1198.727783203125,./model/codeforces 936_13.csv/TCN/embdDim3_lossL1Loss_optimAdam_hiddenDim5_startPos3_trainTypemix_nLayer1_dropout1/2024-05-21(16-01-38).pth,./train_record/codeforces 936_13.csv/TCN/embdDim3_lossL1Loss_optimAdam_hiddenDim5_startPos3_trainTypemix_nLayer1_dropout1/2024-05-21(16-00-35).csv2024-05-21(16-00-35).csv,./result/epoch1142024-05-21(16-01-38).csv
TCN,3,L1Loss,Adam,5,3,mix,1,1,116,0.001,980.7422501311235,16.586938278128702,31.316804596432302,15.982869466145834,1198.7152099609375,./model/codeforces 936_13.csv/TCN/embdDim3_lossL1Loss_optimAdam_hiddenDim5_startPos3_trainTypemix_nLayer1_dropout1/2024-05-21(16-01-39).pth,./train_record/codeforces 936_13.csv/TCN/embdDim3_lossL1Loss_optimAdam_hiddenDim5_startPos3_trainTypemix_nLayer1_dropout1/2024-05-21(16-00-35).csv2024-05-21(16-00-35).csv,./result/2024-05-21(16-01-39).pth
TCN,3,L1Loss,Adam,5,3,mix,1,1,133,0.0009,980.7299029772577,16.58688039198104,31.316607462770573,15.982809244791667,1198.710693359375,./model/codeforces 936_13.csv/TCN/embdDim3_lossL1Loss_optimAdam_hiddenDim5_startPos3_trainTypemix_nLayer1_dropout1/2024-05-21(16-01-49).pth,./train_record/codeforces 936_13.csv/TCN/embdDim3_lossL1Loss_optimAdam_hiddenDim5_startPos3_trainTypemix_nLayer1_dropout1/2024-05-21(16-00-35).csv2024-05-21(16-00-35).csv,./result/epoch1332024-05-21(16-01-49).csv
TCN,3,L1Loss,Adam,5,3,mix,1,1,145,0.0007999999999999999,980.7407436646855,16.586892866839964,31.316780544377252,15.982781575520834,1198.7086181640625,./model/codeforces 936_13.csv/TCN/embdDim3_lossL1Loss_optimAdam_hiddenDim5_startPos3_trainTypemix_nLayer1_dropout1/2024-05-21(16-01-56).pth,./train_record/codeforces 936_13.csv/TCN/embdDim3_lossL1Loss_optimAdam_hiddenDim5_startPos3_trainTypemix_nLayer1_dropout1/2024-05-21(16-00-35).csv2024-05-21(16-00-35).csv,./result/2024-05-21(16-01-56).pth
